vendor,tool_name,query,result_index,api_name,title,score,table_markdown,retrieved_at
gildata,FinQuery,申万商贸零售行业成分股,1,行业成分股,,,"|股票名称|股票代码|行业名称|行业级别|行业类别|
|----------|----------|----------|----------|----------
|全新好|000007|商贸零售|一级行业|申万行业分类|
|深赛格|000058|商贸零售|一级行业|申万行业分类|
|农产品|000061|商贸零售|一级行业|申万行业分类|
|中成股份|000151|商贸零售|一级行业|申万行业分类|
|合百集团|000417|商贸零售|一级行业|申万行业分类|
|通程控股|000419|商贸零售|一级行业|申万行业分类|
|武商集团|000501|商贸零售|一级行业|申万行业分类|
|供销大集|000564|商贸零售|一级行业|申万行业分类|
|大连友谊|000679|商贸零售|一级行业|申万行业分类|
|厦门信达|000701|商贸零售|一级行业|申万行业分类|
|中兴商业|000715|商贸零售|一级行业|申万行业分类|
|中百集团|000759|商贸零售|一级行业|申万行业分类|
|居然智家|000785|商贸零售|一级行业|申万行业分类|
|天音控股|000829|商贸零售|一级行业|申万行业分类|
|华联股份|000882|商贸零售|一级行业|申万行业分类|
|ST易购|002024|商贸零售|一级行业|申万行业分类|
|凯瑞德|002072|商贸零售|一级行业|申万行业分类|
|江苏国泰|002091|商贸零售|一级行业|申万行业分类|
|南极电商|002127|商贸零售|一级行业|申万行业分类|
|御银股份|002177|商贸零售|一级行业|申万行业分类|
|怡亚通|002183|商贸零售|一级行业|申万行业分类|
|广百股份|002187|商贸零售|一级行业|申万行业分类|
|步步高|002251|商贸零售|一级行业|申万行业分类|
|友阿股份|002277|商贸零售|一级行业|申万行业分类|
|焦点科技|002315|商贸零售|一级行业|申万行业分类|
|海宁皮城|002344|商贸零售|一级行业|申万行业分类|
|鹏飞绿能|002356|商贸零售|一级行业|申万行业分类|
|爱施德|002416|商贸零售|一级行业|申万行业分类|
|天虹股份|002419|商贸零售|一级行业|申万行业分类|
|徐家汇|002561|商贸零售|一级行业|申万行业分类|
|跨境通|002640|商贸零售|一级行业|申万行业分类|
|红旗连锁|002697|商贸零售|一级行业|申万行业分类|
|吉宏股份|002803|商贸零售|一级行业|申万行业分类|
|富森美|002818|商贸零售|一级行业|申万行业分类|
|若羽臣|003010|商贸零售|一级行业|申万行业分类|
|吉峰科技|300022|商贸零售|一级行业|申万行业分类|
|星徽股份|300464|商贸零售|一级行业|申万行业分类|
|新迅达|300518|商贸零售|一级行业|申万行业分类|
|华凯易佰|300592|商贸零售|一级行业|申万行业分类|
|博士眼镜|300622|商贸零售|一级行业|申万行业分类|
|华致酒行|300755|商贸零售|一级行业|申万行业分类|
|壹网壹创|300792|商贸零售|一级行业|申万行业分类|
|德必集团|300947|商贸零售|一级行业|申万行业分类|
|万辰集团|300972|商贸零售|一级行业|申万行业分类|
|凯淳股份|301001|商贸零售|一级行业|申万行业分类|
|孩子王|301078|商贸零售|一级行业|申万行业分类|
|青木科技|301110|商贸零售|一级行业|申万行业分类|
|赛维时代|301381|商贸零售|一级行业|申万行业分类|
|三态股份|301558|商贸零售|一级行业|申万行业分类|
|五矿发展|600058|商贸零售|一级行业|申万行业分类|
|浙江东日|600113|商贸零售|一级行业|申万行业分类|
|苏豪弘业|600128|商贸零售|一级行业|申万行业分类|
|珠免集团|600185|商贸零售|一级行业|申万行业分类|
|东方创业|600278|商贸零售|一级行业|申万行业分类|
|中央商场|600280|商贸零售|一级行业|申万行业分类|
|苏豪时尚|600287|商贸零售|一级行业|申万行业分类|
|大东方|600327|商贸零售|一级行业|申万行业分类|
|ST通葡|600365|商贸零售|一级行业|申万行业分类|
|小商品城|600415|商贸零售|一级行业|申万行业分类|
|狮头股份|600539|商贸零售|一级行业|申万行业分类|
|汇通能源|600605|商贸零售|一级行业|申万行业分类|
|新世界|600628|商贸零售|一级行业|申万行业分类|
|豫园股份|600655|商贸零售|一级行业|申万行业分类|
|东百集团|600693|商贸零售|一级行业|申万行业分类|
|大商股份|600694|商贸零售|一级行业|申万行业分类|
|欧亚集团|600697|商贸零售|一级行业|申万行业分类|
|苏美达|600710|商贸零售|一级行业|申万行业分类|
|南宁百货|600712|商贸零售|一级行业|申万行业分类|
|重百集团|600729|商贸零售|一级行业|申万行业分类|
|丽尚国潮|600738|商贸零售|一级行业|申万行业分类|
|友好集团|600778|商贸零售|一级行业|申万行业分类|
|新华百货|600785|商贸零售|一级行业|申万行业分类|
|轻纺城|600790|商贸零售|一级行业|申万行业分类|
|杭州解百|600814|商贸零售|一级行业|申万行业分类|
|益民集团|600824|商贸零售|一级行业|申万行业分类|
|百联股份|600827|商贸零售|一级行业|申万行业分类|
|茂业商业|600828|商贸零售|一级行业|申万行业分类|
|上海九百|600838|商贸零售|一级行业|申万行业分类|
|宁波中百|600857|商贸零售|一级行业|申万行业分类|
|银座股份|600858|商贸零售|一级行业|申万行业分类|
|王府井|600859|商贸零售|一级行业|申万行业分类|
|百大集团|600865|商贸零售|一级行业|申万行业分类|
|苏豪汇鸿|600981|商贸零售|一级行业|申万行业分类|
|ST文峰|601010|商贸零售|一级行业|申万行业分类|
|中信金属|601061|商贸零售|一级行业|申万行业分类|
|国芳集团|601086|商贸零售|一级行业|申万行业分类|
|三江购物|601116|商贸零售|一级行业|申万行业分类|
|利群股份|601366|商贸零售|一级行业|申万行业分类|
|美凯龙|601828|商贸零售|一级行业|申万行业分类|
|中国中免|601888|商贸零售|一级行业|申万行业分类|
|永辉超市|601933|商贸零售|一级行业|申万行业分类|
|汇嘉时代|603101|商贸零售|一级行业|申万行业分类|
|翠微股份|603123|商贸零售|一级行业|申万行业分类|
|爱婴室|603214|商贸零售|一级行业|申万行业分类|
|国联股份|603613|商贸零售|一级行业|申万行业分类|
|锦和商管|603682|商贸零售|一级行业|申万行业分类|
|家家悦|603708|商贸零售|一级行业|申万行业分类|
|丽人丽妆|605136|商贸零售|一级行业|申万行业分类|
|国光连锁|605188|商贸零售|一级行业|申万行业分类|
|孕婴世界|874178|商贸零售|一级行业|申万行业分类|
|尚睿科技|874727|商贸零售|一级行业|申万行业分类|
|千岸科技|920065|商贸零售|一级行业|申万行业分类|",2026-09-13T08:59:38.506422+08:00
