vendor,tool_name,query,result_index,api_name,title,score,table_markdown,retrieved_at
gildata,FinQuery,申万钢铁行业成分股,1,行业成分股,,,"|股票名称|股票代码|行业名称|行业级别|行业类别|
|----------|----------|----------|----------|----------
|钒钛股份|000629|钢铁|一级行业|申万行业分类|
|金岭矿业|000655|钢铁|一级行业|申万行业分类|
|中信特钢|000708|钢铁|一级行业|申万行业分类|
|河钢股份|000709|钢铁|一级行业|申万行业分类|
|中南股份|000717|钢铁|一级行业|申万行业分类|
|本钢板材|000761|钢铁|一级行业|申万行业分类|
|新兴铸管|000778|钢铁|一级行业|申万行业分类|
|太钢不锈|000825|钢铁|一级行业|申万行业分类|
|鞍钢股份|000898|钢铁|一级行业|申万行业分类|
|河钢资源|000923|钢铁|一级行业|申万行业分类|
|华菱钢铁|000932|钢铁|一级行业|申万行业分类|
|首钢股份|000959|钢铁|一级行业|申万行业分类|
|大中矿业|001203|钢铁|一级行业|申万行业分类|
|沙钢股份|002075|钢铁|一级行业|申万行业分类|
|三钢闽光|002110|钢铁|一级行业|申万行业分类|
|久立特材|002318|钢铁|一级行业|申万行业分类|
|金洲管道|002443|钢铁|一级行业|申万行业分类|
|常宝股份|002478|钢铁|一级行业|申万行业分类|
|盛德鑫泰|300881|钢铁|一级行业|申万行业分类|
|包钢股份|600010|钢铁|一级行业|申万行业分类|
|宝钢股份|600019|钢铁|一级行业|申万行业分类|
|山东钢铁|600022|钢铁|一级行业|申万行业分类|
|西宁特钢|600117|钢铁|一级行业|申万行业分类|
|杭钢股份|600126|钢铁|一级行业|申万行业分类|
|凌钢股份|600231|钢铁|一级行业|申万行业分类|
|南钢股份|600282|钢铁|一级行业|申万行业分类|
|鄂尔多斯|600295|钢铁|一级行业|申万行业分类|
|酒钢宏兴|600307|钢铁|一级行业|申万行业分类|
|广东明珠|600382|钢铁|一级行业|申万行业分类|
|抚顺特钢|600399|钢铁|一级行业|申万行业分类|
|方大特钢|600507|钢铁|一级行业|申万行业分类|
|方大炭素|600516|钢铁|一级行业|申万行业分类|
|安阳钢铁|600569|钢铁|一级行业|申万行业分类|
|*ST八钢|600581|钢铁|一级行业|申万行业分类|
|新钢股份|600782|钢铁|一级行业|申万行业分类|
|马钢股份|600808|钢铁|一级行业|申万行业分类|
|柳钢股份|601003|钢铁|一级行业|申万行业分类|
|重庆钢铁|601005|钢铁|一级行业|申万行业分类|
|宝地矿业|601121|钢铁|一级行业|申万行业分类|
|马矿股份|601123|钢铁|一级行业|申万行业分类|
|友发集团|601686|钢铁|一级行业|申万行业分类|
|海南矿业|601969|钢铁|一级行业|申万行业分类|
|武进不锈|603878|钢铁|一级行业|申万行业分类|
|甬金股份|603995|钢铁|一级行业|申万行业分类|",2026-09-13T08:57:02.475850+08:00
