vendor,tool_name,query,result_index,api_name,title,score,table_markdown,retrieved_at
gildata,FinQuery,申万石油石化行业成分股,1,行业成分股,,,"|股票名称|股票代码|行业名称|行业级别|行业类别|
|----------|----------|----------|----------|----------
|华锦股份|000059|石油石化|一级行业|申万行业分类|
|广聚能源|000096|石油石化|一级行业|申万行业分类|
|东方盛虹|000301|石油石化|一级行业|申万行业分类|
|泰山石油|000554|石油石化|一级行业|申万行业分类|
|茂化实华|000637|石油石化|一级行业|申万行业分类|
|ST沈化|000698|石油石化|一级行业|申万行业分类|
|恒逸石化|000703|石油石化|一级行业|申万行业分类|
|岳阳兴长|000819|石油石化|一级行业|申万行业分类|
|蓝焰控股|000968|石油石化|一级行业|申万行业分类|
|大庆华科|000985|石油石化|一级行业|申万行业分类|
|润贝航科|001316|石油石化|一级行业|申万行业分类|
|*ST准油|002207|石油石化|一级行业|申万行业分类|
|东华能源|002221|石油石化|一级行业|申万行业分类|
|国创高新|002377|石油石化|一级行业|申万行业分类|
|齐翔腾达|002408|石油石化|一级行业|申万行业分类|
|新叶股份|002476|石油石化|一级行业|申万行业分类|
|荣盛石化|002493|石油石化|一级行业|申万行业分类|
|惠博普|002554|石油石化|一级行业|申万行业分类|
|仁智股份|002629|石油石化|一级行业|申万行业分类|
|贝肯能源|002828|石油石化|一级行业|申万行业分类|
|宇新股份|002986|石油石化|一级行业|申万行业分类|
|万邦达|300055|石油石化|一级行业|申万行业分类|
|宝利国际|300135|石油石化|一级行业|申万行业分类|
|通源石油|300164|石油石化|一级行业|申万行业分类|
|潜能恒信|300191|石油石化|一级行业|申万行业分类|
|博汇股份|300839|石油石化|一级行业|申万行业分类|
|中国石化|600028|石油石化|一级行业|申万行业分类|
|广汇能源|600256|石油石化|一级行业|申万行业分类|
|中油工程|600339|石油石化|一级行业|申万行业分类|
|恒力石化|600346|石油石化|一级行业|申万行业分类|
|统一股份|600506|石油石化|一级行业|申万行业分类|
|海油工程|600583|石油石化|一级行业|申万行业分类|
|上海石化|600688|石油石化|一级行业|申万行业分类|
|ST洲际|600759|石油石化|一级行业|申万行业分类|
|新潮能源|600777|石油石化|一级行业|申万行业分类|
|渤海化学|600800|石油石化|一级行业|申万行业分类|
|石化油服|600871|石油石化|一级行业|申万行业分类|
|中国海油|600938|石油石化|一级行业|申万行业分类|
|海油发展|600968|石油石化|一级行业|申万行业分类|
|桐昆股份|601233|石油石化|一级行业|申万行业分类|
|中海油服|601808|石油石化|一级行业|申万行业分类|
|中国石油|601857|石油石化|一级行业|申万行业分类|
|恒通股份|603223|石油石化|一级行业|申万行业分类|
|和顺石油|603353|石油石化|一级行业|申万行业分类|
|中曼石油|603619|石油石化|一级行业|申万行业分类|
|博迈科|603727|石油石化|一级行业|申万行业分类|
|康普顿|603798|石油石化|一级行业|申万行业分类|
|新派能源|874848|石油石化|一级行业|申万行业分类|
|科力股份|920088|石油石化|一级行业|申万行业分类|",2026-09-13T09:02:37.148012+08:00
