vendor,tool_name,query,result_index,api_name,title,score,table_markdown,retrieved_at
gildata,FinQuery,申万社会服务行业成分股,1,行业成分股,,,"|股票名称|股票代码|行业名称|行业级别|行业类别|
|----------|----------|----------|----------|----------
|华天酒店|000428|社会服务|一级行业|申万行业分类|
|张家界|000430|社会服务|一级行业|申万行业分类|
|岭南控股|000524|社会服务|一级行业|申万行业分类|
|学大教育|000526|社会服务|一级行业|申万行业分类|
|天府文旅|000558|社会服务|一级行业|申万行业分类|
|*ST西旅|000610|社会服务|一级行业|申万行业分类|
|西安饮食|000721|社会服务|一级行业|申万行业分类|
|凯撒旅业|000796|社会服务|一级行业|申万行业分类|
|峨眉山A|000888|社会服务|一级行业|申万行业分类|
|桂林旅游|000978|社会服务|一级行业|申万行业分类|
|丽江股份|002033|社会服务|一级行业|申万行业分类|
|中钢天源|002057|社会服务|一级行业|申万行业分类|
|云南旅游|002059|社会服务|一级行业|申万行业分类|
|国脉科技|002093|社会服务|一级行业|申万行业分类|
|三特索道|002159|社会服务|一级行业|申万行业分类|
|全聚德|002186|社会服务|一级行业|申万行业分类|
|力合科创|002243|社会服务|一级行业|申万行业分类|
|ST云网|002306|社会服务|一级行业|申万行业分类|
|中公教育|002607|社会服务|一级行业|申万行业分类|
|三峡旅游|002627|社会服务|一级行业|申万行业分类|
|凯文教育|002659|社会服务|一级行业|申万行业分类|
|众信旅游|002707|社会服务|一级行业|申万行业分类|
|力盛体育|002858|社会服务|一级行业|申万行业分类|
|广电计量|002967|社会服务|一级行业|申万行业分类|
|开普检测|003008|社会服务|一级行业|申万行业分类|
|传智教育|003032|社会服务|一级行业|申万行业分类|
|ST豆神|300010|社会服务|一级行业|申万行业分类|
|华测检测|300012|社会服务|一级行业|申万行业分类|
|世纪鼎利|300050|社会服务|一级行业|申万行业分类|
|宋城演艺|300144|社会服务|一级行业|申万行业分类|
|科德教育|300192|社会服务|一级行业|申万行业分类|
|电科院|300215|社会服务|一级行业|申万行业分类|
|*ST开元|300338|社会服务|一级行业|申万行业分类|
|全通教育|300359|社会服务|一级行业|申万行业分类|
|苏试试验|300416|社会服务|一级行业|申万行业分类|
|华图山鼎|300492|社会服务|一级行业|申万行业分类|
|科锐国际|300662|社会服务|一级行业|申万行业分类|
|创业黑马|300688|社会服务|一级行业|申万行业分类|
|米奥会展|300795|社会服务|一级行业|申万行业分类|
|钢研纳克|300797|社会服务|一级行业|申万行业分类|
|西域旅游|300859|社会服务|一级行业|申万行业分类|
|锋尚文化|300860|社会服务|一级行业|申万行业分类|
|谱尼测试|300887|社会服务|一级行业|申万行业分类|
|信测标准|300938|社会服务|一级行业|申万行业分类|
|中金辐照|300962|社会服务|一级行业|申万行业分类|
|君亭酒店|301073|社会服务|一级行业|申万行业分类|
|联检科技|301115|社会服务|一级行业|申万行业分类|
|零点有数|301169|社会服务|一级行业|申万行业分类|
|实朴检测|301228|社会服务|一级行业|申万行业分类|
|国缆检测|301289|社会服务|一级行业|申万行业分类|
|天溯计量|301449|社会服务|一级行业|申万行业分类|
|中机认检|301508|社会服务|一级行业|申万行业分类|
|广东建科|301632|社会服务|一级行业|申万行业分类|
|黄山旅游|600054|社会服务|一级行业|申万行业分类|
|中青旅|600138|社会服务|一级行业|申万行业分类|
|中体产业|600158|社会服务|一级行业|申万行业分类|
|南京商旅|600250|社会服务|一级行业|申万行业分类|
|首旅酒店|600258|社会服务|一级行业|申万行业分类|
|祥源文旅|600576|社会服务|一级行业|申万行业分类|
|大连圣亚|600593|社会服务|一级行业|申万行业分类|
|昂立教育|600661|社会服务|一级行业|申万行业分类|
|外服控股|600662|社会服务|一级行业|申万行业分类|
|曲江文旅|600706|社会服务|一级行业|申万行业分类|
|*ST高科|600730|社会服务|一级行业|申万行业分类|
|西藏旅游|600749|社会服务|一级行业|申万行业分类|
|锦江酒店|600754|社会服务|一级行业|申万行业分类|
|兰生股份|600826|社会服务|一级行业|申万行业分类|
|北京人力|600861|社会服务|一级行业|申万行业分类|
|博瑞传播|600880|社会服务|一级行业|申万行业分类|
|金陵饭店|601007|社会服务|一级行业|申万行业分类|
|国检集团|603060|社会服务|一级行业|申万行业分类|
|长白山|603099|社会服务|一级行业|申万行业分类|
|天目湖|603136|社会服务|一级行业|申万行业分类|
|建研院|603183|社会服务|一级行业|申万行业分类|
|九华旅游|603199|社会服务|一级行业|申万行业分类|
|安邦护卫|603373|社会服务|一级行业|申万行业分类|
|ST东时|603377|社会服务|一级行业|申万行业分类|
|陕西旅游|603402|社会服务|一级行业|申万行业分类|
|行动教育|605098|社会服务|一级行业|申万行业分类|
|同庆楼|605108|社会服务|一级行业|申万行业分类|
|西高院|688334|社会服务|一级行业|申万行业分类|
|胜科纳米|688757|社会服务|一级行业|申万行业分类|
|季丰电子|870641|社会服务|一级行业|申万行业分类|
|广规科技|873264|社会服务|一级行业|申万行业分类|
|斯坦德|874385|社会服务|一级行业|申万行业分类|
|优云科技|875011|社会服务|一级行业|申万行业分类|
|国义招标|920039|社会服务|一级行业|申万行业分类|
|中纺标|920122|社会服务|一级行业|申万行业分类|
|北矿检测|920160|社会服务|一级行业|申万行业分类|
|天纺标|920753|社会服务|一级行业|申万行业分类|",2026-09-13T08:59:49.858980+08:00
